,prob_neg_drop_one_det,prob_neg_drop_zero_det,prob_neg_drop,lambda_rho,var,r,q_single,q_chip,q_chip_uncor,rho,lambda,r_like,Phi_like,q_chip_like,lambda_like,rho_like,var_lam_chip_like,var_r_chip_like,var_rho_chip_like,var_q_chip_like,cov_lam_r_chip_like,cov_lam_rho_chip_like,cov_lam_q_chip_like,cov_r_rho_chip_like,cov_r_q_chip_like,cov_rho_q_chip_like
18,0.8672566371681416,0.9809523809523809,0.774,2.396,5.045274549098196,2.1669388708520803,0.8919777596026693,0.9034783554157583,0.8865017911055391,0.8504243857627279,2.8174168569391123,2.030563697416037,0.11603418974859467,0.9073785833876453,2.909632732000213,0.8234716270712562,0.1664388791438652,0.06512232587401941,0.01229730970735211,0.00021384173863840566,0.007556416317335784,-0.04309793010515579,0.004644528389327247,-0.0021385841488615175,0.0,-0.0013144742660042596
19,0.8899082568807339,1.0,0.746,2.514,5.701206412825651,1.982989233005704,0.8899082568807339,0.8743884358319864,0.8743884358319864,1.0000000000000002,2.5139999999999993,1.966744162236043,0.0,0.8734774652362658,2.514,1.0,0.011455064710658047,0.05665716156708139,0.0,9.15545227138567e-05,0.0,0.0,0.0,0.0,0.0,0.0
20,0.8349514563106796,0.9587628865979382,0.76,2.604,6.319823647294588,1.8248487128653073,0.8911936748791698,0.9259769795004419,0.8862720674853488,0.6508780988348847,4.0007491489747995,1.94584500779738,0.364995596348745,0.9311193512994437,4.264673391915365,0.6105977552551761,1.267868075144591,0.060350305682569515,0.02554385187176016,0.0003468569018216551,0.022027595812438516,-0.17763027819539073,0.019496947015705094,-0.0031538172611859875,0.0,-0.002791489755038876
21,0.9067796610169492,0.9745762711864406,0.774,2.298,5.375947895791583,1.7156898618135603,0.944505943808904,0.9061799286827829,0.8797657088365114,0.7803104289910548,2.9449817849689963,1.6498657765901843,0.13893510446501184,0.9026593143068872,2.8464971440844025,0.8073080293706634,0.17630307857201866,0.03741557080242502,0.013042641225978152,0.00025191408354105396,0.005198336238052967,-0.04560182249096985,0.005270930619488368,-0.0014743238344960767,0.0,-0.0014949126579002355
22,0.853448275862069,0.956989247311828,0.74,2.632,6.902380761523047,1.6222028870159366,0.9163046896429494,0.9186956384045589,0.87429248085007,0.6467740525407257,4.069427321118869,1.7607612543462483,0.294899747269818,0.9157376363300876,3.9274241837233577,0.6701593402892267,0.7453340323436987,0.041112897100179194,0.02107530958894795,0.00035944440742961,0.012124182964372877,-0.122850766991824,0.014844526106895559,-0.0020688201927928883,0.0,-0.0025330082408547058
23,0.8712871287128713,0.9913793103448276,0.768,2.356,5.359983967935871,1.8477914859892144,0.8829912286174946,0.8879426628827254,0.8795625182228692,0.930419130853603,2.5321921291950575,1.7605081517539933,0.04753926755510846,0.8894190265105711,2.551695782419018,0.9233075573634809,0.054185239508015175,0.04639677456565021,0.005513258624336171,0.00016873028005644133,0.0022056686797704964,-0.015083313511603223,0.001716956769623384,-0.0007981008453685692,0.0,-0.0006212649532840504
24,0.8306451612903226,0.9813084112149533,0.754,2.296,4.890164328657314,2.0321056541273457,0.8543631815617897,0.8856503282281848,0.8680656464287579,0.8667164288645147,2.6490786646423556,1.9689978135745803,0.09399386891575141,0.8871604963600448,2.6968836454150953,0.8513530066094517,0.10239515771114735,0.06531224088905778,0.009024216654634782,0.00023430566403157604,0.006138950208720077,-0.028289276001960965,0.0035325671085271845,-0.00193794557155065,0.0,-0.00111516180314534
25,0.849624060150376,0.9797979797979798,0.806,2.232,4.386949899799599,2.3118050217609656,0.8748311989215823,0.91677367231987,0.8987222387098415,0.8217631059368355,2.716111229470993,2.35795571072337,0.16336404119295272,0.9244797398381691,2.9818337138004414,0.7485326863365716,0.29140554973237487,0.11422238812443503,0.017638574741430504,0.0002207360003405861,0.01865983091871764,-0.06976159461426908,0.006748442537307956,-0.004684195936054367,0.0,-0.0016940682499028113
26,0.8715596330275229,0.990909090909091,0.776,2.276,4.653130260521043,2.179172124486168,0.8832493727324686,0.8900531994943071,0.8818326673178685,0.9304331240297031,2.446172584809374,2.117681494233903,0.04297775098548342,0.8904910250226568,2.464830549168711,0.9233900483615816,0.047394746833835426,0.08907446692535959,0.005211886331182049,0.00016531907626324564,0.0038282202586827833,-0.013759012171009001,0.001560871578333783,-0.0014341515245322141,0.0,-0.0005847433539356045
27,0.888,0.9711538461538461,0.79,2.222,4.489695390781564,2.177225398115908,0.926752015580179,0.9147551536438363,0.8879585509678543,0.7608331299937591,2.9204827082362024,2.2189120813701595,0.14325826186765253,0.9126565863972117,2.858197345884148,0.7774130793311795,0.20525138774028504,0.09075835992454083,0.014338105834700004,0.00023395274584300227,0.013001884892748531,-0.0522695760532773,0.005624508018455734,-0.0035364371834354373,0.0,-0.001529833517145746
28,0.897196261682243,0.967741935483871,0.728,2.486,5.192188376753507,2.2837271984051997,0.94051019481015,0.890748419579171,0.8630018818287277,0.7974677453908146,3.11736746014936,2.352698527250898,0.09732715168876513,0.8843073846704006,2.956936745537953,0.8407349273708337,0.12393865606503042,0.09428703295885592,0.009030989535416686,0.0002432741969312805,0.009176688359070167,-0.031444233523133455,0.004099613446723221,-0.0026091739813879646,0.0,-0.0011656279826007193
29,0.8380952380952381,0.9636363636363636,0.73,2.458,5.9601563126252515,1.7251554358723167,0.8885974148246089,0.896478628795683,0.8595425702881925,0.7370302262879478,3.3350056922084668,1.743583479998652,0.20085990088314232,0.8962796988579641,3.3019296413447776,0.7444131968235792,0.30036727748458814,0.03997858893895337,0.014410642149718236,0.0003305180259544796,0.008030095411726064,-0.06340887330845742,0.008446983414229422,-0.0018103683741143592,0.0,-0.0019043549105853576
30,0.8583333333333333,0.9791666666666666,0.746,2.424,5.487198396793588,1.9181832969586583,0.8862699924975845,0.8891602689933212,0.869390873624782,0.8486369527367867,2.856345098080861,2.0505817609910912,0.10248758837133581,0.8912190235630777,2.882589093654342,0.8409106956437641,0.1289221142616415,0.08012349813944998,0.009883900311610364,0.00023637098191758686,0.00821166409618744,-0.033563211399299214,0.004136487716501776,-0.0023955117927556865,0.0,-0.001206698787164182
31,0.8832116788321168,0.9545454545454546,0.754,2.316,5.483110220440882,1.693612039575091,0.9510368815066537,0.9155426487470455,0.8673292268864771,0.6365934958461917,3.6381144562613814,1.6751182685994108,0.2331533452922504,0.9041356324702035,3.2465425757809667,0.7133742884745253,0.35515375117101744,0.0440864903012952,0.016352683207628796,0.00033938215186478637,0.010278912695941328,-0.07384726403364145,0.009488721442511755,-0.002258621859901222,0.0,-0.0020849903395942643
32,0.9150943396226415,0.9560439560439561,0.738,2.464,4.878460921843687,2.514555503910971,0.9744322814186753,0.9053865108758828,0.8689419989487089,0.7219207401697592,3.413117067977008,2.5149570974993467,0.1177454081883373,0.8923210934341305,3.0502493357972797,0.807802815029859,0.17606584852328538,0.13227760784278642,0.011503531861702474,0.0002641381135756568,0.015575080929625694,-0.043052741237446575,0.005432147093961854,-0.004124775660669362,0.0,-0.00143860492408293
33,0.8558558558558559,0.99,0.786,2.39,4.87565130260521,2.2980294919135087,0.86829000264761,0.9023769299164603,0.8937795238083582,0.9190607459470357,2.600480991642453,2.2067936488657938,0.11552048924132124,0.9147015711417569,2.921023851258375,0.8182062597573073,0.18187366848452188,0.10142301905524298,0.01330678281349569,0.00019649144909877423,0.011716436781593516,-0.04714207446991966,0.004700254714502376,-0.0032818841628495204,0.0,-0.0013165855623544056
34,0.8467741935483871,0.954954954954955,0.748,2.274,4.996917835671343,1.8990936605786557,0.9085003067934,0.9071223481437751,0.8620386780718864,0.673215148696676,3.377820603713976,1.8317383470572084,0.2411054909681518,0.9027872706166699,3.2639160599539965,0.6967090936866959,0.3673126286848424,0.05337561586073244,0.016038405316007826,0.0003548869189191321,0.012869154067829364,-0.0745295247221188,0.009931540090583096,-0.002747024280777069,0.0,-0.0021199669869943773
35,0.8695652173913043,0.97,0.756,2.464,6.0447935871743494,1.6955168881406923,0.9127089994619134,0.9071792784224281,0.8765789941253419,0.7520658328764334,3.276308924414124,1.8285439598797488,0.1715239798351643,0.9049122534334554,3.2002742236159705,0.7699340205965042,0.275679395458066,0.04679328761600512,0.015048324471339759,0.0002777188746094839,0.008026170921468704,-0.06208907826693052,0.007316175175569115,-0.0019309664159275798,0.0,-0.0017601529665009778
36,0.9105691056910569,0.9897959183673469,0.782,2.218,4.090657314629259,2.6270284272346687,0.9235551499881147,0.8923247095442859,0.883779607103465,0.9264750167517642,2.394020302648141,2.6818513498722854,0.02561345942120823,0.8883394329988025,2.343502143719906,0.9464467553160872,0.030850908428687197,0.15385513457707686,0.003642647237565674,0.00014738891220485552,0.00394076224623449,-0.008912472860555116,0.000992291506622305,-0.0015915162063818201,0.0,-0.00040074683920691945
37,0.9038461538461539,0.9696969696969697,0.758,2.602,6.051699398797595,1.9626069455094688,0.9468207491522115,0.9133546477477245,0.8856327623800818,0.7576064094529237,3.434501038446776,1.9002060447312095,0.15198402535479189,0.908920163841275,3.2862633976549254,0.7917807202723874,0.2737130840362277,0.05623355943972157,0.014948106714402052,0.00024523490907345973,0.00854660272367684,-0.061625253921867025,0.006788423880820397,-0.0020591883369007326,0.0,-0.0016355789233771715
38,0.8285714285714286,0.9528301886792453,0.732,2.398,5.422440881763528,1.9013114240960085,0.8919721535063057,0.9047667774478199,0.8586200701001937,0.6735978905893523,3.559987395301837,1.9237632702034915,0.26345492439283913,0.904082692220471,3.5365898155952102,0.6780543192839612,0.4893994497620466,0.06005572761026937,0.017375137039423585,0.000380897396175215,0.01582197717692046,-0.08998119714635537,0.012129771579920923,-0.003033475897350458,0.0,-0.00232558607035094
39,0.9223300970873787,0.9797979797979798,0.754,2.484,5.61296993987976,1.9719767586636228,0.9511402255860206,0.8964483020730013,0.8777863177699536,0.8473003679905525,2.9316640164939676,2.0629984064418294,0.06632183940009236,0.8891647149561439,2.785565298064511,0.8917400003963121,0.08506542862117422,0.06921067592309225,0.007445173588620231,0.00019208952726950879,0.004590179333343164,-0.023040278145218116,0.0027044931227562566,-0.0014694491360079333,0.0,-0.0008657864527656946
40,0.8953488372093024,0.9833333333333333,0.782,2.378,5.321759519038076,1.9209734910166276,0.9185256169428012,0.9055698501690493,0.8896834291557781,0.8559924325810997,2.7780619424748245,1.8056147613893536,0.1085996523103031,0.908250407512612,2.8323391084871354,0.8395887317568355,0.14844852454720797,0.05045404568275066,0.011860780917240287,0.00020054717763924026,0.00547929181879487,-0.03969133148421237,0.004134068399530953,-0.0016242234749654742,0.0,-0.001225459633049433
41,0.8173913043478261,0.9885057471264368,0.716,2.466,4.962769539078156,2.4356096567267693,0.830830113624067,0.8642539685149067,0.8547968722901615,0.9348698862489838,2.6378002289649434,2.497627509383732,0.036586565182756714,0.8640454608912039,2.6476020814149925,0.9314088462576158,0.04301154420524622,0.11957805948349502,0.0040213030088443414,0.00019140167409171878,0.00437495046772045,-0.011293684233020344,0.0015474058087347857,-0.0015390785481615638,0.0,-0.0005443670969754353
42,0.908256880733945,0.9809523809523809,0.754,2.374,5.0241723446893785,2.1266073549116937,0.9343039571255701,0.8900244899150084,0.8728026983335433,0.864605684587359,2.7457603417597394,2.043062234115593,0.06264774582422629,0.8845221435390526,2.650718992132663,0.8956060627497803,0.07067407186271595,0.06467244744943736,0.006748154471782424,0.00019555399225607795,0.004051583049642983,-0.01976367765937361,0.002391241831331476,-0.0013689200378328502,0.0,-0.0008079357668608633
43,0.9245283018867925,1.0,0.778,2.616,5.9043527054108225,2.0811198229251477,0.9245283018867925,0.8980137293396733,0.8980137293396733,1.0000000000000004,2.6159999999999988,2.124340795452087,4.064116115302922e-14,0.8975611785677271,2.616,1.0,0.011674898441391208,0.07282090308428865,2.0393504635957765e-29,8.622095466829395e-05,2.9595260575576974e-15,-1.8137669304355152e-16,0.0,-1.1313173002896397e-15,0.0,0.0
44,0.8833333333333333,0.978494623655914,0.764,2.49,5.705310621242485,1.9283051407344622,0.9129825424164374,0.9041013112550785,0.8839830556419204,0.8265920920045585,3.0123685238283993,1.978358100087829,0.11674357942993155,0.9044347377549786,3.0116521187789815,0.8267887198769572,0.17463126160252168,0.06299234435805064,0.012111470558750897,0.00021802970119598743,0.007353951757041685,-0.043770695988758414,0.0048120326583445195,-0.002018880043059716,0.0,-0.0013210471079281893
45,0.825,0.9767441860465116,0.742,2.462,5.0787134268537075,2.3164340190236956,0.8532665236091859,0.8904581054974645,0.8706420877542844,0.8468124802019109,2.9073733058503928,2.3846495984529685,0.14079777064106988,0.8996638690245405,3.144397458540615,0.7829798975676152,0.2293515857217354,0.09874807018454125,0.013424906402170873,0.00027249257714371156,0.01390350813709131,-0.05347952986669169,0.006510442545962094,-0.0034620837602580856,0.0,-0.0016211518120623114
46,0.8660714285714286,0.9607843137254902,0.76,2.302,4.604004008016032,2.3019959919909465,0.9172235834171458,0.9084467812360255,0.8733859563738364,0.7230889729285597,3.183563968174958,2.3769458236125285,0.19673649083727018,0.9097552208616262,3.22251938215523,0.7143479144756659,0.3437332209547683,0.10826679898320374,0.016271361407155058,0.00029927193286068365,0.021300030106139636,-0.07283099244949524,0.008746389394779926,-0.004721657275002482,0.0,-0.0019388448236964412
47,0.8264462809917356,0.95,0.724,2.43,5.704509018036073,1.8032932471633678,0.8950436136026584,0.9047120103590802,0.8544479527533608,0.6546660898520613,3.7118158977030893,1.9031053204739348,0.44986713925785876,0.920185669996969,4.3793216946246165,0.5548804516879168,1.3968965363451709,0.05547064733654946,0.022074492025388946,0.000468885391298533,0.024954421430075067,-0.1733298141248129,0.023992220385858812,-0.003161841399257513,0.0,-0.0030399260463194904
48,0.8545454545454545,0.9903846153846154,0.748,2.446,5.089262525050101,2.26345886694951,0.8665330541284302,0.8815814610984528,0.8733451596671429,0.9349704961163399,2.6161253324678606,2.0582802760010117,0.04420528066352836,0.8828750877972256,2.64511297378782,0.9247242080920693,0.052818991017434626,0.06740301331733907,0.00503061187834315,0.00017212595781902846,0.002979569121260513,-0.01423918389521004,0.0017120734971616189,-0.0010416491557892257,0.0,-0.0005985361776782829
49,0.8811881188118812,0.9423076923076923,0.762,2.44,5.337074148296593,2.0550388755153426,0.9625735815824306,0.9349476924995244,0.8809002209664198,0.5462000687854696,4.467227558988749,2.0517357216631775,0.4339441464739798,0.9342217735434915,4.389162423923813,0.5559147200159192,1.6284431091430909,0.06433113059871176,0.025793579060339866,0.0003781529353004814,0.027916117559364097,-0.20276214470225384,0.023338495488281014,-0.0035357499171953083,0.0,-0.0029559656107148295
50,0.8290598290598291,0.978494623655914,0.716,2.456,5.19044488977956,2.205908783367827,0.8556724506890905,0.8719351574236126,0.8531355426520855,0.8719934345517532,2.816534967677254,2.215087329311287,0.08745445908628888,0.8742993614325544,2.8645074157297366,0.8573899954014715,0.10096045362114262,0.09031425478275587,0.007953366941874086,0.00024941765071913877,0.007898384299807193,-0.02628667691893329,0.003601759568347493,-0.002364104781612363,0.0,-0.0010780606127200278
51,0.8596491228070176,0.9553571428571429,0.76,2.35,5.001503006012024,2.0827809689365884,0.9197682880438262,0.9169934604370369,0.8751751624210568,0.6649841583848818,3.5339187714000535,1.890793707746082,0.22224515175740323,0.9091664935070983,3.2924958411498686,0.7137442576629917,0.3817906143192213,0.052831321153441274,0.017217357855761672,0.00031975280256384646,0.011741504987290664,-0.07885100545022608,0.009608955244737805,-0.0025453127855959005,0.0,-0.0020830205895346235
52,0.8849557522123894,1.0,0.784,2.374,5.577278557114227,1.7594086494548429,0.8849557522123894,0.8900680300649279,0.8900680300649279,1.0000000000000004,2.373999999999999,1.8311894553387449,0.0,0.8895968436982727,2.374,1.0,0.010903426445438374,0.04599176191472058,0.0,7.931296275231178e-05,0.0,0.0,0.0,0.0,0.0,0.0
53,0.8656716417910447,0.967741935483871,0.79,2.34,4.773947895791583,2.2496783967592666,0.9076608820033997,0.9225945541767548,0.8937971150770632,0.7288450391852564,3.2105589997783097,2.2726290599920547,0.27955717634307636,0.9319626952875784,3.629493555529397,0.6447180479037077,0.7543281293461677,0.09482645759091561,0.023333071108279455,0.00028595722825594993,0.02650941672673285,-0.13064488906252497,0.013317010802580888,-0.004708948822098733,0.0,-0.002365541383996266
54,0.93,0.9615384615384616,0.784,2.352,4.392881763527054,2.7105460487038484,0.9812968092254273,0.9231215052288541,0.8917499388360692,0.7101935458006193,3.31177326787521,2.5021391591580806,0.15927044143516111,0.9182162588081547,3.125120886666809,0.75261088620114,0.3017630712489301,0.1476297194190436,0.016805333801073793,0.00024066600404682215,0.023513050580820052,-0.06928723081858483,0.0072014167088512455,-0.005662557858296994,0.0,-0.001734289586772738
55,0.8712871287128713,0.9711538461538461,0.73,2.696,7.29417234468938,1.5807184801140821,0.9139346746470345,0.9004838016544575,0.8708360482550271,0.7704641813842282,3.499189274647815,1.5657518506512238,0.15092650750204248,0.8946991094758234,3.3392113226591555,0.807376275261627,0.23918971478415715,0.029696931992290516,0.01285328176932336,0.00027536175935553424,0.00448205422912208,-0.052774382493259775,0.006580341754362109,-0.0010837002811033476,0.0,-0.0015910379135138481
56,0.8842975206611571,0.9829059829059829,0.764,2.276,5.510845691382765,1.6013672657707776,0.9094156974068183,0.8896474188874605,0.8712059034358313,0.8568139694008325,2.656352582103207,1.6331923646469468,0.09077257238233885,0.8886063706529931,2.630847446876401,0.865120477700936,0.0911346070393322,0.04026542968232438,0.008457951186698572,0.00022330709229357836,0.0036549966303447653,-0.02545102766532335,0.003122216785309849,-0.0012018988157574187,0.0,-0.001026700989447389
57,0.8148148148148148,0.981651376146789,0.76,2.33,4.874849699398798,2.133289050933947,0.8372819720602903,0.8910056438801734,0.8743041832035965,0.86712795141282,2.68703136163897,2.0617173069924295,0.11447345145954321,0.8969197744695419,2.832735037966034,0.8225266284251531,0.14462939138144418,0.07316255123067371,0.011163055714415025,0.00024192012807132285,0.00837516975696087,-0.03808998374321678,0.004551770912186747,-0.002431854744744374,0.0,-0.001321674188226545
58,0.8484848484848485,0.9823008849557522,0.72,2.326,5.037799599198397,1.9950869531801936,0.8715390237433492,0.8631788430588184,0.8464760126627122,0.8912037741736696,2.6099530403769706,1.956608732261129,0.07097412058915287,0.8646105170756911,2.6299543885996606,0.8844259847557647,0.06556637658709374,0.060925208749205526,0.006098271804537824,0.00024216135374239973,0.0043241131126854244,-0.017902847319780195,0.0025627661406794726,-0.0014541537353119003,0.0,-0.0008618312840307583
59,0.8780487804878049,1.0,0.774,2.504,5.593170340681363,2.0296763559555133,0.8780487804878049,0.8909531838137545,0.8909531838137545,0.9999999999999998,2.5040000000000004,2.2986539107756063,0.0,0.8951141686501293,2.504,1.0,0.010463380621334499,0.08656223995240246,0.0,7.390542371123071e-05,0.0,0.0,0.0,0.0,0.0,0.0
60,0.9038461538461539,0.9818181818181818,0.744,2.37,4.991082164328657,2.142969829959019,0.9285003724091796,0.8825818094974909,0.866207071646762,0.8776113352755344,2.7005120658063473,2.0170965727895767,0.05438877611909004,0.8759149895653974,2.60860881331028,0.9085302433646656,0.057231072590611325,0.06686441241853232,0.005554564942672653,0.00019962951107592374,0.0036366735573660582,-0.015765552206607417,0.0020346701102514487,-0.0012665861953900532,0.0,-0.0007086379993049896
61,0.8113207547169812,0.9716981132075472,0.72,2.526,5.736797595190382,1.9872557552546883,0.8471016495369326,0.8845846934175055,0.858584381594871,0.8161425723985563,3.0950474652686655,1.8217684422638805,0.18996959059391832,0.8939932855784134,3.351943790974027,0.7535925891125937,0.29828581521890946,0.05496691955532517,0.014225396020301805,0.00033034160305366446,0.010442043204133966,-0.06278106625572742,0.008395674426935357,-0.0023476069005149537,0.0,-0.0018875370302382356
