,prob_neg_drop_one_det,prob_neg_drop_zero_det,prob_neg_drop,lambda_rho,var,r,q_single,q_chip,q_chip_uncor,rho,lambda,r_like,Phi_like,q_chip_like,lambda_like,rho_like,var_lam_chip_like,var_r_chip_like,var_rho_chip_like,var_q_chip_like,cov_lam_r_chip_like,cov_lam_rho_chip_like,cov_lam_q_chip_like,cov_r_rho_chip_like,cov_r_q_chip_like,cov_rho_q_chip_like
51,0.14150943396226415,0.7373737373737373,0.18,2.394,5.161086172344689,2.0712170286853198,0.22232032681681885,0.18074231418507913,0.0,0.7348825019529381,3.257663631448544,2.1805878626485313,0.18452788446746848,0.19772844357581898,3.238139020605092,0.7393135331023086,0.05510740402616977,0.07289295396668505,0.002152734148842875,0.001622531136129749,0.013450782588056957,-0.008907444660150317,0.00428558747447663,-0.0030710063820265387,0.0,-0.0009784610225234424
52,0.09565217391304348,0.7857142857142857,0.176,2.432,5.804985971943888,1.753527601121726,0.13968782918602354,0.03290575543477589,0.0,0.7921583359928549,3.070093300163083,1.9333794917371472,0.14833209849796292,0.1151602284516703,3.0795259007493416,0.7897319517293947,0.03905117706400394,0.055385139239497456,0.0016258125783729163,0.0010795264821793801,0.008215393928996527,-0.005919250376450633,0.0019451592772452499,-0.00210680451825183,0.0,-0.0004988282228993876
53,0.08870967741935484,0.7850467289719626,0.192,2.226,4.648220440881763,2.0456750824033993,0.12719041084826146,0.10097462976063708,0.0,0.7886015827064782,2.8227181492083426,2.0839046970327555,0.14072596134426282,0.12582819730147496,2.8325154817920883,0.7858739040648225,0.03296185383785973,0.07854900070855783,0.0016273144661248593,0.0010608232988582739,0.011053883637342983,-0.005437056982033308,0.0018413815722415235,-0.0030668706826134937,0.0,-0.0005108864309313196
54,0.08653846153846154,0.8020833333333334,0.172,2.454,5.122128256513026,2.2570564159724085,0.11896677956785912,0.1106157724942832,0.0,0.8186239459285896,2.997713433872686,2.3137456175303215,0.11012387448440382,0.10028237357236484,2.979042619958476,0.8237545792594958,0.03160448238158884,0.08876782676439153,0.0014718722084666959,0.0009001299349968671,0.009775457012855156,-0.004970417401525459,0.0014137907793140287,-0.002703075620585122,0.0,-0.00039093654477189577
55,0.05263157894736842,0.7254901960784313,0.162,2.224,4.570965931863728,2.1074766927154496,0.08447833278307365,0.02036668709112024,0.0,0.7535829148454732,2.951234636809733,2.1545916471183824,0.17323287742804966,0.07667802116008096,2.982516030112741,0.7456791438991633,0.04012192872924344,0.08326418667076979,0.0017461203385635861,0.0008262860520318787,0.014424094643683709,-0.006475370034512845,0.0016228962686540024,-0.0036062661312891587,0.0,-0.00040575134820023686
56,0.06504065040650407,0.811965811965812,0.206,2.276,5.270364729458917,1.729974958974373,0.09035209157235839,0.09085984275874395,0.0,0.8014636277217951,2.8398044792995236,1.692633068353895,0.14220393848359114,0.08263751994558323,2.840355252716143,0.8013082158731842,0.032380607488469416,0.04432712031078713,0.001478436664730827,0.000791540441403672,0.0063034910898299166,-0.004843153422747248,0.0011876310238020248,-0.0017783124819101318,0.0,-0.0003350491090466245
57,0.05504587155963303,0.7572815533980582,0.168,2.44,5.505410821643286,1.9421866582986849,0.08387562449379382,0.07814371000251703,0.0,0.7693301486389151,3.1715902520092363,1.943086605294676,0.16561816390718487,0.07496796456836842,3.1659187558150803,0.7707083435158496,0.042340398600913175,0.058599095600005056,0.0016342080275147041,0.0008164113252142975,0.009705074619894434,-0.006254422830977733,0.001536314872638548,-0.0023625944191580646,0.0,-0.0003739990763929694
58,0.07317073170731707,0.7295081967213115,0.196,2.114,4.642288577154308,1.767597275240644,0.1198937358513707,0.09258371965818567,0.0,0.7167151536678578,2.9495678850675953,1.8116092935369479,0.21119652346209014,0.10506019029490472,2.943075035265475,0.7182963311057105,0.04414151548355514,0.0567037569778666,0.0018466549393683204,0.0011001162041089417,0.01197563634096466,-0.007002890602837747,0.0023310983483725654,-0.0029228122094397085,0.0,-0.000568935338385471
59,0.06542056074766354,0.8627450980392157,0.192,2.386,5.243490981963927,1.9923058501088458,0.08166092978554366,0.06444610174414467,0.0,0.868910268833378,2.745968238128325,2.087545295340655,0.08068112074937174,0.0885656148207025,2.7469306481511633,0.8686058388863623,0.02322586962770355,0.0804216122419404,0.0011332576197141827,0.0007278784303162537,0.006488505808151146,-0.0033210928221072706,0.0007842882223287471,-0.0020517278200676346,0.0,-0.0002479994643268718
60,0.06299212598425197,0.6476190476190476,0.152,2.502,6.090176352705412,1.7446199363306327,0.12477181812989609,0.12431258172200013,0.0,0.6459608438368293,3.8732997887903076,1.671115146109072,0.33326550789237536,0.11402374027782924,3.892755338661404,0.6427324047702312,0.10801985569886668,0.035626908379223346,0.0023560866207500983,0.0016700267795313013,0.011873219715636991,-0.013555273991718556,0.005765689073951921,-0.001960385998165723,0.0,-0.0009519722873035407
61,0.07758620689655173,0.76,0.176,2.42,5.354308617234469,1.9958364180246133,0.11713547720698063,0.12427475873415955,0.0,0.7650241557809799,3.1632988079043427,2.047384826652262,0.17275388298159636,0.15416770233027724,3.191758075577244,0.7582028282523674,0.04992961196681594,0.07538853672966343,0.002010622098832674,0.0014071901302115887,0.013023662452350055,-0.007980393235758686,0.00325397900183856,-0.003093773861225404,0.0,-0.0007729834228810126
62,0.056451612903225805,0.8105263157894737,0.168,2.384,5.3592625250501005,1.9102368117597608,0.07774441844882526,0.0,0.0,0.8082069300409305,2.949739616658899,2.12484417920158,0.11127939386776542,0.06999108199776952,2.885741447305754,0.8261308379604831,0.028661682599558088,0.07791512258050212,0.0013331561425679287,0.0006675500853390334,0.008670347613890919,-0.004309083282818243,0.0009018756623846843,-0.0024821494477129617,0.0,-0.0002581892072824647
63,0.06862745098039216,0.7766990291262136,0.174,2.462,5.279114228456915,2.1516500604663733,0.09936906128634976,0.13756973008360374,0.0,0.7869158429485307,3.128670012253179,2.056873446384447,0.1423010537886125,0.0867062512505266,3.105040453357886,0.7929043234646163,0.03874746232383914,0.07454732423587394,0.0016161822430604596,0.0008694356544053659,0.010608162795886234,-0.005914833595076535,0.0015412640492318422,-0.0027089045283704735,0.0,-0.00039357777993356564
64,0.08771929824561403,0.8279569892473119,0.18,2.444,4.600064128256514,2.7703888403496304,0.11341834300735154,0.1789894753822772,0.028525742759938577,0.8451181474949188,2.8919033477679457,2.554378160956496,0.09131174463515639,0.14515494462747128,2.900410630223202,0.8426393058047512,0.028327171250557934,0.14775399168618544,0.0014368140358998614,0.0010614571230253176,0.013491674757673985,-0.004630871197511828,0.0015822429551061036,-0.003919657214563103,0.0,-0.00045967977479191064
65,0.10743801652892562,0.7747747747747747,0.2,2.248,4.663823647294589,2.0918348099039736,0.15666143074779568,0.1724979940518492,0.0,0.7676452142564825,2.928436155467137,2.029852500325667,0.15687843092179418,0.1498373126884987,2.919102787965965,0.7700996378981262,0.03863832153159155,0.06523642210445077,0.0018197837608302095,0.0012399473946312816,0.010234187538698087,-0.006438184404361367,0.002481336154113643,-0.002699920040576798,0.0,-0.0006546107528875154
66,0.09565217391304348,0.811965811965812,0.212,2.4,6.092184368737475,1.5600521059487624,0.13463060281412506,0.12880662891877812,0.0,0.7870655634797146,3.0493012416771252,1.5132728442289538,0.1656569769974909,0.1166906834496001,3.0482609495413415,0.7873341684743616,0.04191584366944623,0.030406392257768592,0.0016802147473008791,0.001089206161718002,0.005037031022821857,-0.006079826129052756,0.0019617481210811435,-0.0013010128389860226,0.0,-0.0005066991806918516
67,0.05,0.7722772277227723,0.168,2.382,5.026128256513027,2.145858086128753,0.07302911313945566,0.07552850072785468,0.0,0.7916802271108578,3.0087905677432714,2.124131776512014,0.13833132434081405,0.06754627952947853,3.005339176299132,0.7925894084717815,0.03527403951863061,0.08589692398069779,0.0015532376994394984,0.0007227751817059055,0.011882235251052154,-0.005474742894302105,0.0011927637811018296,-0.0031336675351736065,0.0,-0.000314564142099337
68,0.04950495049504951,0.8421052631578947,0.202,2.372,5.31624849699399,1.9109745681264365,0.064318737911196,0.11497492376306179,0.0,0.8389438320828282,2.827364490076869,1.848911773681596,0.10322892925955633,0.058695234007767494,2.807720202896206,0.8448135243509115,0.026576675028023515,0.05550427072199937,0.0012190702636266425,0.000560393670158212,0.005729646435964537,-0.0037411817519297876,0.0006608575509610327,-0.0017239904438693028,0.0,-0.00019884509722350741
69,0.0782608695652174,0.7238095238095238,0.17,2.36,5.156713426853707,1.9914804092980596,0.12717697601869726,0.11436520328534527,0.0,0.7315937630348085,3.225833952178886,1.987465676997412,0.19665173403926225,0.10934471894702914,3.214936664057716,0.7340735593283314,0.05107640602802128,0.06874739183172898,0.001906850171012811,0.0011691111316597046,0.013519293814386118,-0.007819357225261043,0.002665094573504271,-0.003086890090520847,0.0,-0.0006085269054879832
70,0.06140350877192982,0.8202247191011236,0.16,2.418,4.311899799599198,3.0871348110588173,0.07982512947580707,0.11611983198295091,0.0,0.8541334482462773,2.830939363122569,2.8810038909512277,0.07635610846077584,0.0720055363931017,2.822611315831545,0.8566535485909275,0.02307127864510101,0.18939982798908458,0.0011826857786391577,0.0006541051566439656,0.01446183380838683,-0.003610170966304784,0.000753464358557618,-0.004389120521695731,0.0,-0.00022867403417357077
71,0.10743801652892562,0.8064516129032258,0.176,2.262,4.562480961923848,2.2241627227903895,0.14675156700793268,0.03734694292191445,0.0,0.826986936427213,2.7352306310573615,2.568116074547893,0.09769151809979747,0.11959066630566718,2.7338613719208182,0.8274011342465082,0.025809835939169624,0.1618057136355972,0.0014345940498358017,0.000927086954550654,0.01580704580228259,-0.004394922984915758,0.0013223597562123182,-0.00478399079054471,0.0,-0.0004002112080040383
72,0.07407407407407407,0.8055555555555556,0.194,2.37,5.199498997995992,1.9851217491075985,0.1025356496378844,0.1356619643726566,0.0,0.8034369688262611,2.949826921036913,1.9704658696071236,0.13388942302316173,0.12513747009172999,2.9511424709334237,0.803078815524073,0.03512869313259788,0.06480060457977993,0.001616842073303818,0.0010502742576367118,0.008676115558738786,-0.005547705607513126,0.0018109046604881994,-0.0023609855081168367,0.0,-0.0004927919218050843
73,0.056074766355140186,0.7948717948717948,0.198,2.472,6.510236472945892,1.5132308474105247,0.08210277387960474,0.09122199063727318,0.0,0.774821324460477,3.1904129661393883,1.4768971333007828,0.18113638022088321,0.07449923902753275,3.187288932590726,0.77558076857208,0.04642974245809764,0.026794155581107246,0.001666392632593448,0.0008117572300849685,0.004853396353036942,-0.006399287496990222,0.0015154879277404216,-0.001181003967096784,0.0,-0.00036877211844212613
74,0.032,0.8064516129032258,0.16,2.376,5.044713426853707,2.115392362174924,0.04392729697589999,0.0,0.0,0.8150234671193739,2.9152534814706073,2.2147616051259993,0.1095280203466452,0.059795425638874446,2.878817030492838,0.8253390107231794,0.028569198998468142,0.08283316005682728,0.0013599759207895477,0.0006018733567640252,0.009072552040081098,-0.004394330982183809,0.0008280841637536932,-0.0026010444728448764,0.0,-0.00023740660044344722
75,0.06796116504854369,0.7941176470588235,0.18,2.542,6.192621242484971,1.7700450336506255,0.0974847679851326,0.09764503576509787,0.0,0.7927157572177645,3.206697958069849,1.8132178798101595,0.1562800378558485,0.12273080627055952,3.2226336151272,0.788795843271704,0.045007949793464126,0.04518269889238407,0.0017274324363686462,0.001141383087015286,0.007061153893331187,-0.006635034857405986,0.002280372248542132,-0.001728340700480655,0.0,-0.0005581609222713905
76,0.056074766355140186,0.8016528925619835,0.208,2.274,5.18930260521042,1.773769896393573,0.07923385946352106,0.12585945725618627,0.0,0.7872174324466047,2.888655543275511,1.7011262282193222,0.15349376342407703,0.09168906676575607,2.8841570848551403,0.788445266015812,0.0345716178857521,0.042808084105421015,0.0015373238578798225,0.000873261520555324,0.0065707739343154855,-0.005200468588155062,0.0014019799511142924,-0.001796259860385289,0.0,-0.00038326083600285674
77,0.05217391304347826,0.8482142857142857,0.202,2.422,5.583082164328657,1.8557201917103052,0.06721625853646275,0.11591024306240597,0.0,0.8436538642386978,2.8708456188789953,1.7353615452045248,0.10598931360593467,0.06317745122614742,2.8626358965879355,0.8460733699618792,0.028002261197990586,0.045100100449506596,0.001211973025652349,0.0006129696482607648,0.004780128690201909,-0.0037927810490795046,0.0007140939250636198,-0.001412802653174009,0.0,-0.000211055780572031
78,0.07142857142857142,0.8571428571428571,0.176,2.446,5.297679358717436,2.0980325090584038,0.08968670596635375,0.036139820103548013,0.0,0.8718809521785985,2.8054288763713635,2.2008367006955525,0.0805660210259578,0.09585883733774211,2.8203771433324305,0.8672599002521758,0.023871083688669862,0.08629254528464234,0.0011218985934707978,0.0007789375930516361,0.006952247017785911,-0.0033829960522505508,0.0008571585568442505,-0.0021378009921217207,0.0,-0.0002635744110557853
79,0.10784313725490197,0.8053097345132744,0.206,2.278,4.666048096192384,2.1730232352832584,0.14794637243463715,0.18503503945775537,0.0,0.7992272228470817,2.8502532632523403,2.0862535043750836,0.12614532177640386,0.13755382545069744,2.828530162623193,0.8053652848048017,0.03214419618571404,0.0872179767286292,0.0016363711721753584,0.0010702151779690013,0.011002139739119834,-0.005357843469896705,0.0018022870495156011,-0.0031326310468759422,0.0,-0.0005131638481758349
80,0.11965811965811966,0.8241758241758241,0.178,2.392,4.623583166332666,2.5639483602140873,0.15655845360811704,0.13282166266680012,0.0,0.8423442610688096,2.8396940663724686,2.5989918590490855,0.08711552316686003,0.1287057510856442,2.8267928669226,0.8461886358882958,0.025887050096434862,0.14524742438137914,0.0013541542986138264,0.0009587901666102995,0.012653305363622785,-0.004216089302032997,0.0013278965677236915,-0.0037877141018748685,0.0,-0.0003975002903081922
81,0.06060606060606061,0.7431192660550459,0.176,2.364,4.981466933867736,2.135077974697499,0.09372370849652026,0.1493827364115449,0.0,0.7497393450127805,3.153095826869939,2.0776557977486516,0.17204008690049974,0.1039085338405044,3.128142849426786,0.7557199635026862,0.04408427201423322,0.06987196341431214,0.0017760744043659649,0.0010784860448646062,0.012020778657706798,-0.00686312403803069,0.0021975502773459235,-0.0029040689142890977,0.0,-0.0005309005040148659
82,0.075,0.8275862068965517,0.21,2.262,4.883122244488978,1.9520814074040096,0.09985047489071454,0.13302142897078362,0.0,0.8205146492648022,2.756806355653489,1.8185926995912605,0.11994176128705539,0.0902571447783193,2.7514334754840757,0.8221169147482417,0.02787115409864348,0.05792693711125399,0.001360023051695548,0.0008075151675064803,0.006947858863088296,-0.004195913626780624,0.0010835188276944376,-0.0020759914217527787,0.0,-0.0003237509333345095
83,0.0392156862745098,0.8172043010752689,0.162,2.394,4.3835310621242485,2.88069691853953,0.05147099456226487,0.09973165214123338,0.0,0.8491464697328748,2.819301599114116,2.846657768708785,0.07942939155277359,0.06746001441558219,2.810262257904855,0.85187778943621,0.023733732322239708,0.20016654898822991,0.0012443372299138645,0.000621235675627964,0.015899107195353552,-0.003808703491233345,0.0007401914964873374,-0.004819513286879034,0.0,-0.0002243750361780154
84,0.06722689075630252,0.7872340425531915,0.164,2.532,5.988953907815631,1.854529788640132,0.0971543068949041,0.029449717363744334,0.0,0.8027148394032025,3.1542957420377027,1.9465733567162635,0.14235838909779056,0.08660919268051596,3.169562488518412,0.7988484244030678,0.04068051608711959,0.05522683179074161,0.0016271852323366041,0.0008889305483872739,0.007862002808704622,-0.006053821836646082,0.0015908166686275451,-0.0019815190831974972,0.0,-0.00040094536512554687
85,0.058823529411764705,0.8415841584158416,0.188,2.36,5.272945891783567,1.9120162910371774,0.07649413068069036,0.03926626667882189,0.0,0.848999045963879,2.7797439952605165,2.0070740435831524,0.10121306436223587,0.10121586584888985,2.802004946247831,0.842254044968864,0.026709645539237638,0.06893776854714588,0.0012949251922077598,0.0008335219611297928,0.006977402804951196,-0.003992456285925553,0.0010750661968151921,-0.002097335960707993,0.0,-0.000323153909520901
86,0.05303030303030303,0.7631578947368421,0.188,2.084,4.409763527054108,1.8673678340381685,0.08031029798237703,0.0,0.0,0.7710650644508624,2.702755054120088,2.0118779067544583,0.15451407142353107,0.0726058636767239,2.716870771426321,0.7670589348296193,0.030876025800526282,0.07107509530749746,0.0015746633806364846,0.0007171167664980474,0.010982102352776942,-0.005111468865038619,0.0011697449001238243,-0.003100596399912128,0.0,-0.00033025614856179147
87,0.042735042735042736,0.7722772277227723,0.166,2.366,5.543130260521042,1.761953568463998,0.06407748015048848,0.0,0.0,0.7582516211337272,3.120336223564402,2.0839050191274384,0.139791335917277,0.05785915802757564,2.9880581673288207,0.791818588362719,0.033882072958422466,0.07765494983530977,0.0014682138350218888,0.0006168986152375698,0.010855489178067081,-0.005124184475815446,0.0009780545150784115,-0.0028766435041148748,0.0,-0.0002591789389975246
88,0.06779661016949153,0.8,0.202,2.25,5.029559118236473,1.8213320115356886,0.0957913537293025,0.09726401913078445,0.0,0.7928612285312063,2.837823214244158,1.8006683344918124,0.14748797314031065,0.10282288416256889,2.847424862517835,0.7901876638143974,0.03411711105407892,0.04577648319568681,0.001611776232837264,0.000968218659152123,0.006751480724023338,-0.005388377563505437,0.0016117159104962852,-0.001873600547227968,0.0,-0.0004472665975534858
89,0.05357142857142857,0.8061224489795918,0.172,2.558,5.854344689378757,1.9850363407332834,0.07407718827819627,0.09610908358191697,0.0,0.8161003152969134,3.1344185905250495,1.926412048716881,0.13050647918905633,0.08713149144274115,3.143244827711023,0.8138087041290988,0.03815252944797521,0.050422416915638826,0.0015449032012569077,0.0008608202027124543,0.006580452103862741,-0.005594632717908465,0.0014301317644819234,-0.0017037264014613618,0.0,-0.00037027140480000036
90,0.05714285714285714,0.78,0.17,2.3,4.078156312625251,2.97499154739096,0.07964126937116403,0.14668599629619247,0.0,0.8103005980132549,2.8384527984297208,2.778230927815171,0.10331459606552719,0.0903392100284352,2.8246553770346914,0.8142586237952072,0.027861380472840334,0.17575499305190168,0.0014755845226656363,0.0008122069680876485,0.01815805611365676,-0.004747305841796263,0.0012178889236161275,-0.0052343920968595786,0.0,-0.0003510787782968948
91,0.06542056074766354,0.7522935779816514,0.18,2.304,4.552689378757515,2.3606710869658207,0.0981048001811792,0.1655435453534987,0.0,0.7628338747176737,3.020316842710629,2.2081824802130305,0.15463749238039232,0.10740692647244351,3.0017525839028822,0.7675516004734595,0.03805655483015798,0.07852173702538039,0.0016810086748895255,0.00106114819936465,0.012142404510957428,-0.006109217736439016,0.0020044907385666512,-0.003104826848808357,0.0,-0.0005125505955326391
92,0.05128205128205128,0.8034188034188035,0.2,2.178,4.759835671342685,1.8373299480880765,0.07190522244256523,0.05121508120427433,0.0,0.8026765480880123,2.7134217452696596,1.8701029585315727,0.13240696900119972,0.06504476139559862,2.7139970429439546,0.8025064012735466,0.02807460758693862,0.060332469400745735,0.0014081191662986298,0.000648801431596088,0.007988439405710372,-0.004367132141884956,0.0009000863973307905,-0.0023621152336682208,0.0,-0.00026614807758731983
93,0.09259259259259259,0.7924528301886793,0.192,2.554,6.083250501002004,1.848243982156566,0.1325145815357224,0.18754895635120752,0.0,0.7784801565851575,3.2807515752273635,1.721514535233982,0.17141979501984833,0.15015896277144636,3.286907825234191,0.7770220936505965,0.05145637497343732,0.03701873716659519,0.0019122320173857689,0.0013147014435182466,0.006345744336991389,-0.007643042470579059,0.002968864247317387,-0.0015001283311463559,0.0,-0.0007018368740080486
94,0.09009009009009009,0.8681318681318682,0.182,2.462,5.599755511022044,1.9317770230050968,0.11165622274848856,0.024786659855583745,0.0,0.8779738555105455,2.8041837288746336,2.1828709709681453,0.07678320643715471,0.12260282201137054,2.8186480866377948,0.8734683877960729,0.0239394296584303,0.07642503256571624,0.0011369678501154873,0.000886621588439984,0.005868159052459661,-0.0034158872494413533,0.001010667393186008,-0.0018184786710983031,0.0,-0.0003131948336187181
95,0.0743801652892562,0.8301886792452831,0.194,2.214,4.41303006012024,2.2290718480364817,0.09739552610443608,0.08042611791495928,0.0,0.8403211254718286,2.634707057682109,2.233630510133157,0.09446391867629089,0.08589582629273987,2.6341406068114086,0.8405018298093119,0.02266768264740944,0.10465787944193752,0.0012407034365080525,0.0007131908612597158,0.009886393412436243,-0.0035693798501354114,0.0008490347570593703,-0.0031545513295229764,0.0,-0.00027091008924687846
96,0.02127659574468085,0.8198198198198198,0.186,2.518,5.805286573146293,1.9287408806381048,0.028768578174951723,0.12545704899309898,0.0,0.8202834264690791,3.0696707000880954,1.7929133969797861,0.12045802724357031,0.02767883427217109,3.037284123418063,0.8290301129834119,0.03227057980538279,0.042794582240456715,0.001278321379908507,0.0003137143617648361,0.005154950953398145,-0.0043413946079347634,0.00041011233032045433,-0.001407049652803053,0.0,-0.00011194062120169267
97,0.09448818897637795,0.7684210526315789,0.172,2.32,4.342284569138277,2.661544315839542,0.13575665065038453,0.14793676816598525,0.0,0.7922860369950736,2.9282353741827025,2.5335772008151096,0.12626944751162936,0.1341013227345678,2.9328585116019643,0.7910371369169072,0.03485700342584743,0.13326568847851064,0.001727775283201034,0.0011041968841870437,0.01682738485643845,-0.00598799405810803,0.002053978857195396,-0.004538605011451885,0.0,-0.0005539897502918527
98,0.06,0.7523809523809524,0.172,2.518,5.49266132264529,2.131443990525184,0.09113487117179399,0.17694233903714568,0.0,0.7573640779102363,3.324688975146292,1.9681231058288178,0.1744250193103498,0.10417758751780228,3.3004921093627977,0.7629165338274758,0.049980716318685565,0.0575490862334523,0.0018359764397112097,0.0011017056127308562,0.010038000477562902,-0.0074685443388897155,0.0023874556138009555,-0.002320307480565176,0.0,-0.0005518659948863273
99,0.04716981132075472,0.7837837837837838,0.184,2.394,5.56990380761523,1.8045999964663784,0.06888075217716001,0.08131798277084264,0.0,0.7837433539455121,3.054571356743444,1.8219602174403553,0.1522880613394777,0.06288052090677712,3.036040408198355,0.7885270543617849,0.037208364169370976,0.051214271029777145,0.0015276315350011551,0.0006687724376924319,0.007799322048039337,-0.005458844775824313,0.0011024487789071998,-0.002025656978725424,0.0,-0.00028633040781308534
100,0.06086956521739131,0.8,0.19,2.392,5.914164328657316,1.6244738933521465,0.08729039483903796,0.038644142070789915,0.0,0.7954297256254603,3.0071795445149205,1.6967531542656284,0.15184712135441053,0.07812833382777405,3.0128653964040017,0.7939285979569368,0.037081864092725764,0.04055669536744482,0.0015221365835063367,0.0008023307416315147,0.006158417443194253,-0.005364186015467995,0.0013026131041053621,-0.0016228218267382345,0.0,-0.00034325522695340083
101,0.05952380952380952,0.8301886792452831,0.186,2.632,5.8162084168336685,2.175556085894821,0.0781024220038242,0.19887543984753864,0.035747787752680615,0.8308247053800717,3.1679366091983954,1.937695487888353,0.10792328340020736,0.06927616313808571,3.125176541192024,0.8421924218706975,0.03358186122022715,0.05399958877624435,0.0013378527060761022,0.000699681285568405,0.0058278129229932755,-0.0046488392653476944,0.0009702785312881245,-0.0015705160380965113,0.0,-0.00026147682071202364
102,0.04040404040404041,0.83,0.176,2.566,6.282208416833668,1.7717940603584572,0.054077798483555005,0.037227014574992744,0.0,0.8370216575538634,3.0656315482910603,1.8949114856496088,0.11199177805074766,0.07044947625871105,3.065585409004902,0.837034255337525,0.032428742117905064,0.05321983600492363,0.0013100491865920651,0.0006904555128942602,0.005960184061760596,-0.004472041408302686,0.0009424737528893588,-0.0016273819066191895,0.0,-0.0002573351287514709
103,0.07751937984496124,0.7614678899082569,0.186,2.26,5.010420841683366,1.8570249041866427,0.11789321397833429,0.07692373982281643,0.0,0.7622377291173055,2.964954257272398,1.8731266105079152,0.17364219069210468,0.10439216108275082,2.9776851590564277,0.7589788306283365,0.04027663059493677,0.056020259367911995,0.0017375958892193815,0.0010316627018794483,0.009727480559784138,-0.006335029867977634,0.0019902417113518314,-0.002479426610221062,0.0,-0.0005072904776904679
104,0.064,0.8130841121495327,0.19,2.306,5.310985971943888,1.7696042675900043,0.08847626300676298,0.025104953911680265,0.0,0.8164098360492953,2.8245617558443556,1.9001767452987026,0.12456444127930744,0.08019058572843059,2.8299400562001487,0.8148582493638894,0.029504437159531882,0.05657798049781129,0.001384708842009347,0.0007465168106997609,0.007047604529421416,-0.004438703854793477,0.0010462395819228149,-0.0020293004710369707,0.0,-0.0003012561881913361
105,0.0625,0.7652173913043478,0.196,2.29,5.4928857715430865,1.6373047226949644,0.0961777792965953,0.08503435340426227,0.0,0.7503031252985337,3.0520997751260137,1.6562436774828488,0.20303288589493806,0.12463942284068844,3.091217242283996,0.7408084972727431,0.04851036010302518,0.04215156957234858,0.0018925004832098422,0.0012322744759819602,0.008558154815275193,-0.0073785703181994105,0.0026617985540164897,-0.0020509570538779502,0.0,-0.0006378985468477649
106,0.08661417322834646,0.8297872340425532,0.18,2.342,4.774585170340681,2.2547880612261717,0.11338628222038878,0.07238224663657193,0.0,0.8456353210339195,2.769515347510017,2.320328531858282,0.09803343245301199,0.12776705066570174,2.7990640692016795,0.8367082503645447,0.027232291084899756,0.10779497845693371,0.0014273278494375708,0.0010076547087283089,0.010567511739331695,-0.00444829722718416,0.0014340728029741895,-0.003158885984572983,0.0,-0.00042867919997777534
107,0.13636363636363635,0.8,0.18,2.44,5.9903807615230455,1.6768905646745391,0.19471530179426422,0.016544143278212704,0.0,0.8037384880896995,3.0358133101219473,2.0016591860391655,0.1367305017776991,0.1574301714770003,3.047310289232662,0.8007061206144558,0.038894645753025765,0.06631634677970517,0.0017287105252644015,0.0012093556270227513,0.00906746737125299,-0.006180501916102947,0.002322921928183597,-0.00238255245889724,0.0,-0.0006103670545720821
108,0.06349206349206349,0.782608695652174,0.16,2.402,5.479354709418837,1.874858293826518,0.09246028772020576,0.0,0.0,0.7728689899257951,3.107900603219469,2.1470766762515483,0.13094904205600957,0.08167964501243921,2.9976972329944767,0.8012817217036228,0.03426846352847963,0.07462089311155223,0.001528240045649814,0.000799613130911245,0.009771534470321648,-0.005319904588361367,0.0013069432091951808,-0.002611922204112751,0.0,-0.0003493447214436222
109,0.08771929824561403,0.7821782178217822,0.178,2.414,5.413430861723447,1.9428339137150938,0.12726420314964224,0.09143321912730702,0.0,0.7887928056588907,3.0603727400677156,1.983682250971648,0.14648333789256415,0.10844350719457038,3.058187175113212,0.7893565245595654,0.03969524443035393,0.06099786051055208,0.0017176248991738082,0.0010109524748845413,0.008935170211890697,-0.006233270622123751,0.0018824878039878706,-0.0023062796686226694,0.0,-0.0004858937486148555
110,0.07216494845360824,0.8137254901960784,0.18,2.622,6.379875751503006,1.8294601670239656,0.09926176406720491,0.11880224065676209,0.0,0.8131523144317784,3.2244881475031204,1.8182584910734747,0.13061299229256845,0.08620295108720571,3.2019554480715913,0.8188746041357711,0.03897287429355532,0.04622428411400794,0.0014852027957614775,0.0008658355322678302,0.006037492064712414,-0.005445174617926989,0.00139305504104698,-0.0015440405104455086,0.0,-0.0003562627318764558
111,0.03361344537815126,0.7876106194690266,0.186,2.164,5.183470941883768,1.5508995086001607,0.049780405906399705,0.0,0.0,0.7125988302390455,3.0367717545565904,1.8801412420714343,0.14159524986387584,0.045174426033157945,2.73663118965591,0.7907532473427997,0.0289938760017529,0.06072766742926762,0.0014195750481422026,0.0004809275972561593,0.008598749243297503,-0.004494358090120297,0.0006752447166761519,-0.002484620109909248,0.0,-0.00019511286521947161
112,0.07291666666666667,0.8125,0.196,2.492,5.761458917835671,1.8994164343594084,0.10011044767861052,0.16820928660395032,0.0,0.8033874374169581,3.101865779744141,1.7619651411089705,0.13628350838989406,0.08723836792863543,3.0717452939986414,0.8112651803743928,0.036875614804830883,0.04759535705777571,0.0014962471518893755,0.0008603379772953722,0.00648646224290338,-0.005287866749713487,0.0013792612088968875,-0.0017131111006377037,0.0,-0.00036427062999176886
