,prob_neg_drop_one_det,prob_neg_drop_zero_det,prob_neg_drop,lambda_rho,var,r,q_single,q_chip,q_chip_uncor,rho,lambda,r_like,Phi_like,q_chip_like,lambda_like,rho_like,var_lam_chip_like,var_r_chip_like,var_rho_chip_like,var_q_chip_like,cov_lam_r_chip_like,cov_lam_rho_chip_like,cov_lam_q_chip_like,cov_r_rho_chip_like,cov_r_q_chip_like,cov_rho_q_chip_like
16,0.43434343434343436,0.9,0.346,2.364,5.390284569138276,1.8466525114626953,0.5109393674166379,0.4979008753678345,0.39332226948531057,0.8276208263095429,2.8563805124882484,1.7223006923753135,0.1177846494649772,0.47688322318998966,2.8453034946599196,0.8308428272895202,0.041858640158098086,0.043458133244480834,0.002381124165721297,0.0011861783335276495,0.005118700990603448,-0.007816081031678601,0.003557784835024779,-0.0014946862473772591,0.0,-0.0010388909361576113
17,0.411214953271028,0.9117647058823529,0.33,2.406,5.095354709418838,2.1524999955290216,0.47078609169626134,0.48032727657931756,0.3972500850935946,0.862169716774455,2.7906338545516483,2.1504441460943053,0.09077296410182124,0.49240979843774374,2.819601940905372,0.853311939212042,0.03548465466693199,0.07797611749633795,0.0021450796246017777,0.0010297155589003156,0.007078123314294481,-0.0067946187780486954,0.0029574132835670955,-0.0021420921314032,0.0,-0.0008950185582727204
18,0.3490566037735849,0.8943089430894309,0.372,2.222,5.006729458917836,1.7729851581053264,0.4156906811258271,0.5210967589747715,0.4041771030846002,0.8037677697593207,2.764480094375211,1.7330858604470234,0.16414706434665388,0.5459255629267074,2.8712157332313386,0.7738882084974176,0.059880660348116795,0.05037467957939052,0.0033637931868209657,0.001255520285609427,0.008268855770360286,-0.012027842420441338,0.005393188994103467,-0.0022287318589069827,0.0,-0.001453643946161268
19,0.35964912280701755,0.8725490196078431,0.304,2.416,5.830605210420841,1.709438028790625,0.446402256428424,0.42937607144073264,0.28761224058162027,0.8010018715441521,3.016222665425854,1.881272847490236,0.13912519048006405,0.45499839307842393,3.013858903451886,0.8016300953016958,0.051187443893492564,0.05078365126521788,0.0026172315999740277,0.0013441401204305945,0.007065285155546584,-0.009443168654879163,0.004564888864661873,-0.001879233698063159,0.0,-0.0012141750535930376
20,0.5663716814159292,0.8791208791208791,0.35,2.432,5.039454909819639,2.268351401869159,0.6818974178323137,0.5640133953977451,0.4510664380607009,0.7942429372727369,3.0620354124280618,2.381275105430951,0.09773361406633234,0.5306901539436526,2.9024187715492737,0.8379218132956843,0.04199624995739053,0.09953771039738578,0.002520312183911506,0.001009113188743654,0.009728180173024457,-0.008405776750038764,0.0035629456585237803,-0.002808503876336438,0.0,-0.001028614449482294
21,0.40350877192982454,0.8478260869565217,0.318,2.53,5.965030060120241,1.8634189186035652,0.52002021828288,0.5352801265715059,0.3744214774137209,0.7428641755590326,3.4057369883210233,2.0314196074842723,0.19002440259679873,0.5494416768337288,3.396781035905523,0.7448228111428872,0.09600694472826776,0.0627902611728239,0.0038551687712546994,0.001420121861495121,0.011931681868262827,-0.01707122875387568,0.008038690755706922,-0.0026162972346002334,0.0,-0.00176266888659717
22,0.4375,0.8898305084745762,0.332,2.386,5.415835671342685,1.8789784719503038,0.5231781905618936,0.48593298412468655,0.3713698082272989,0.8177574392755046,2.917735608879188,1.7619210366784972,0.12208862605826216,0.45979578130620885,2.89241398036624,0.8249164940413829,0.04327328928383553,0.05039479493825721,0.002376705468750614,0.0012387578576079613,0.006152631274499687,-0.007983302102451463,0.003710750276462577,-0.001754730496582303,0.0,-0.0010583060132820293
23,0.42016806722689076,0.900990099009901,0.326,2.498,5.521038076152304,2.0641499851507734,0.49050044515740643,0.4986889523296042,0.40407130168363103,0.8412265579535122,2.9694735340702887,1.9094229444190047,0.10220785106024724,0.4720611347745885,2.9484732278626944,0.8472181386604498,0.041898177776438145,0.053019928059555334,0.002308415871224961,0.0011319384066669413,0.005419052910336055,-0.007728143400071704,0.003419489070238873,-0.0015571177233735449,0.0,-0.0009825604444635102
24,0.44329896907216493,0.8636363636363636,0.33,2.506,6.314593186372745,1.6489122604299526,0.5610203015082902,0.5232491108210798,0.3690872559153785,0.7556526534752888,3.316338516744123,1.7349655283300025,0.17970867209690075,0.52348912278842,3.2681382835049155,0.7667974187776533,0.08021290948582742,0.043798963989913786,0.003487561286451736,0.0013899473108630383,0.00787105365784738,-0.01439779792067442,0.00675849604507003,-0.0018467711903013481,0.0,-0.0015857337947832533
25,0.4144144144144144,0.8648648648648649,0.34,2.296,4.733851703406813,2.162402246466878,0.5124420894765688,0.525590259148446,0.390742309012585,0.778668448292684,2.94862339039707,2.055479261796661,0.15167860003913206,0.5170573239997035,2.956026282528633,0.7767183984697065,0.057251868955019235,0.07353521084158485,0.0030749108691154087,0.0012728456823960781,0.011153717834033995,-0.011255898542980593,0.005218627118890978,-0.002930724230781589,0.0,-0.0013712339846072787
26,0.45544554455445546,0.897196261682243,0.33,2.338,4.5007575150300605,2.527441917095373,0.5298944965792736,0.4960373151369274,0.4047727074593478,0.8466726764358738,2.7613977220122066,2.3268147730169266,0.08754778817833335,0.4740503198439977,2.746394215639246,0.8512980353244048,0.03311982217349065,0.11191796151995205,0.002123700299190218,0.0010533699459369678,0.009798169988499625,-0.0065539195501218344,0.002854797069663702,-0.0030371324020003455,0.0,-0.0008848995977399803
27,0.38,0.86,0.318,2.542,5.8038436873747505,1.9810158362311527,0.4768148491352771,0.5304924218123036,0.3897357238965262,0.7693512410483759,3.304082536522693,1.9760835269726182,0.1681889623650948,0.5267871760492742,3.3018917802803522,0.7698616941904036,0.0788635847484065,0.0607997637085719,0.003435683202827376,0.0013481044321238104,0.010225849170187658,-0.014275167706067961,0.006663133415888332,-0.002384236095717158,0.0,-0.0015535612677581268
28,0.3611111111111111,0.8909090909090909,0.322,2.352,5.238573146292585,1.9164260594279365,0.4305113744412397,0.455728076792939,0.34297636553596555,0.8283901745042241,2.839241787733211,1.9092700503630544,0.1182772110130793,0.4605854297160395,2.8560111369305057,0.8235262004362521,0.041945017985241174,0.05204645149407258,0.0024039329835897627,0.0012147033707101999,0.0061559091258464186,-0.007983957006858264,0.003695223874632799,-0.0017750464580077398,0.0,-0.0010655118384826248
29,0.4358974358974359,0.8717948717948718,0.348,2.206,4.640845691382766,1.9986630024329457,0.5355287353582342,0.5050717360880969,0.3696353271270828,0.785145940454188,2.8096687333362285,1.895048837293514,0.14117692798804723,0.4869886179041438,2.784973476378051,0.7921080824327903,0.04571079167563473,0.062022346988569496,0.0027033060767948187,0.0012599222719937458,0.008756124414454954,-0.009088772284634722,0.004267141070840343,-0.0024904355385449066,0.0,-0.0012136693436267103
30,0.4095238095238095,0.8849557522123894,0.338,2.396,5.866917835671342,1.6539763462564407,0.4982519605889167,0.48991103684356685,0.36027828046077137,0.7973607079087985,3.004913555727971,1.7119236380244647,0.14982927094236767,0.500401695248694,3.0114872037721243,0.7956201829444342,0.05666235822620243,0.04170409121510402,0.002903041026316333,0.0012929900393138319,0.006248493582073035,-0.010579487132609845,0.0049497817728919105,-0.001650821428252781,0.0,-0.0013077081233320365
31,0.41739130434782606,0.8977272727272727,0.304,2.45,5.109719438877756,2.2568169831223632,0.48770900789489813,0.453981495002971,0.3599086766641538,0.8530321925806537,2.872107314717028,2.467581822224988,0.08323051321295337,0.4690762318363195,2.8592928588304765,0.8568552159438864,0.03557873193694699,0.14031858885882612,0.0021722887547074477,0.0010727159851974834,0.011678788164037498,-0.0069625543533321545,0.003031367656945526,-0.0034998270720517886,0.0,-0.0009084215281675595
32,0.3148148148148148,0.8672566371681416,0.328,2.41,5.997895791583166,1.61880398355638,0.39638408775716616,0.4881024836942598,0.3343644768948765,0.7690357538578909,3.133794479528634,1.6594778390173655,0.2188757915360351,0.53276750573294,3.3007101831532797,0.7301458977830176,0.09641962626502056,0.0378401777729215,0.0038719824985904384,0.0015477874154605836,0.008282298861912474,-0.016964042896399783,0.008315125672700818,-0.0018321167878063056,0.0,-0.0018393783648319837
33,0.44274809160305345,0.8539325842696629,0.322,2.394,4.748260521042084,2.43441027395861,0.5532261918646191,0.5323492779640333,0.3971925563469725,0.7757879020238903,3.085894989796164,2.4306996321280496,0.12630951731937232,0.5108395165926541,3.0034054817450473,0.7970951689843195,0.05354456551486104,0.10575755191483237,0.0029332723935316762,0.001206073730266968,0.013358185335240936,-0.010646579975971522,0.004828121240653836,-0.003545223933909567,0.0,-0.001281369478609229
34,0.4796747967479675,0.925531914893617,0.356,2.544,6.236537074148296,1.7527071143876838,0.5416649739309778,0.5232312295359552,0.4469885203759014,0.8621317785086873,2.950824993831689,1.8272156004948739,0.09436215325085927,0.5347605880047598,2.956477316386444,0.8604835172926019,0.04168764972791625,0.04509189300113248,0.002301248008693971,0.0009672692297607396,0.0042549681177442115,-0.007627669952602499,0.003168180281953843,-0.0012384096139115598,0.0,-0.0009220997223022055
35,0.3904761904761905,0.8037383177570093,0.284,2.478,5.761038076152306,1.8703663672389077,0.5460227793338835,0.4927342291047931,0.27530135188271754,0.6999678724571222,3.5401624810312913,1.8266939733984922,0.21782820176113163,0.45681596395942864,3.4156837473573747,0.7254770005909253,0.09299137442346843,0.04845748720334971,0.003427213764131218,0.0017559850158355207,0.010555407299368715,-0.01558692846119552,0.008292191651552856,-0.0022419245439470625,0.0,-0.0017612269673232892
36,0.5153846153846153,0.8936170212765957,0.348,2.418,5.618513026052104,1.8268083749098347,0.6133662280643642,0.5205779414134907,0.4090933519147655,0.8113329916663174,2.9802806305631755,1.9749139564861011,0.11175739073712553,0.5184127578158425,2.9089406015095896,0.8312304482068775,0.04552343605421398,0.06047224417475327,0.0026388165957998357,0.0011014854752357623,0.006758220220988764,-0.00889715718553358,0.0038815898427964,-0.001931162987810067,0.0,-0.0011091651933726424
37,0.4067796610169492,0.8651685393258427,0.296,2.572,5.8324809619238485,2.0288982138686396,0.5049637535943572,0.48380170663136157,0.3514389428309075,0.7959131798967317,3.2315082410542724,2.0898498946667,0.13132568616878362,0.4776251441223613,3.1842206362329764,0.8077329726255242,0.058561039123109886,0.06912848169398432,0.002831606474228298,0.0013046005283911175,0.009078345292268688,-0.010778139841824535,0.00504384530307013,-0.0023028802545919454,0.0,-0.0012794591284766865
38,0.4166666666666667,0.9029126213592233,0.334,2.484,5.737218436873748,1.8966620654988797,0.4869994536886047,0.4998623984133411,0.4022972804914656,0.8367664815008719,2.9685701505927398,1.8998368210711956,0.11718825027753642,0.509858537454606,2.997734166563571,0.8286258427135699,0.04905523173704071,0.0527235619225033,0.002661969677034629,0.0011282469556907484,0.006178581970097506,-0.009287505824099105,0.004075862787303113,-0.0017078674783281003,0.0,-0.0011266393379989186
39,0.37142857142857144,0.9489795918367347,0.322,2.52,5.556713426853708,2.091208193648866,0.40132297879752005,0.44953391103724694,0.4031324206816752,0.9222583166461039,2.7324231774501784,2.0366936699741145,0.055310126805378314,0.4698539811763465,2.772031304699533,0.9090806426780772,0.025736116103262992,0.06374202183636409,0.0014197411700473336,0.0009098279861681341,0.003525579310600491,-0.004147333839672231,0.0017393811508394238,-0.0011562048018936887,0.0,-0.0005704256412207549
40,0.46078431372549017,0.8217821782178217,0.322,2.536,5.7722484969939885,1.987268902858898,0.6189216241273293,0.5828064701961806,0.3976468734699834,0.692606232837458,3.661532166135087,1.9392464924185964,0.23523439661265388,0.5671699881631593,3.5887319083369844,0.7066562966457922,0.1326712490505861,0.058537367628041785,0.004466343972355811,0.0015839225685286167,0.013770002353275508,-0.022095500813056456,0.010652903267711912,-0.0027114476969327846,0.0,-0.002097660500690786
41,0.4661016949152542,0.8476190476190476,0.358,2.416,6.219382765531062,1.5347011752010655,0.6124404480836435,0.5806670752132082,0.3946763904242574,0.6927417304616493,3.4875912533664684,1.7096989361357002,0.2392404065406308,0.5861841282296186,3.403033890745353,0.7099547279180441,0.11855074674826274,0.04052979899343873,0.004394976549295108,0.0014724225914159643,0.009696365588200332,-0.020486399413782868,0.009582099446263748,-0.002022895103009651,0.0,-0.0019990564371857662
42,0.42,0.8715596330275229,0.324,2.44,5.016432865731463,2.310791823527581,0.5114329853829487,0.5240394752107934,0.4046932378901915,0.7995214485761418,3.0518255693394676,2.0557200712450094,0.13342300605158705,0.49541690614768774,3.039832486271964,0.8026758089530138,0.0544694088347695,0.06532497327192173,0.0028512996598977413,0.00124980379739269,0.008715854304179375,-0.010403575804528704,0.00478329399004313,-0.0023014443841619884,0.0,-0.0012630414308212828
43,0.41284403669724773,0.8876404494382022,0.306,2.504,4.911807615230462,2.6040352893392895,0.4868855589114627,0.49676719941939446,0.4012274701901595,0.8404406941320823,2.9793892864574634,2.5047382877119726,0.09090597263328648,0.48156644927407666,2.9593242257100387,0.8461391213053745,0.03986738522387851,0.1310325169513001,0.0022916846807769444,0.00107906714020629,0.011911638400045535,-0.007707317167946291,0.0033972268313459016,-0.003405812435676468,0.0,-0.0009713455865959971
44,0.4444444444444444,0.911504424778761,0.374,2.252,5.463422845691382,1.5792077978159125,0.5170595965063173,0.49685604163649283,0.39405012662033256,0.8303392416888157,2.7121444909910406,1.8066851321297868,0.10591179481086768,0.5109273430758109,2.681862626916049,0.8397148971756392,0.036255043260726,0.052439792398067134,0.00234830112167414,0.0010488093042566357,0.005553992532388585,-0.007179381309020702,0.003085300640464179,-0.0017390041613026064,0.0,-0.0009660349057634305
45,0.4827586206896552,0.865979381443299,0.336,2.312,4.255166332665332,2.750842225980774,0.5874082679138922,0.5386609804871881,0.4210650191781976,0.7968753569838495,2.9013320335953843,2.635241800400639,0.1077195178063452,0.5169639951176572,2.8449145012105514,0.81267820140683,0.044507691670568394,0.14866501921879646,0.002773379996369413,0.001117300898021797,0.016014124184919796,-0.009334031934383417,0.004078373782018188,-0.004574594292436013,0.0,-0.0011650281470409693
46,0.34545454545454546,0.8928571428571429,0.316,2.268,4.681539078156312,2.1312370893656025,0.40803984544900906,0.4322377810639587,0.3263025571243586,0.8427554905249136,2.6911720249812516,2.0347561496529445,0.09944619922266974,0.4219696934808359,2.695892745264954,0.8412797593611608,0.0325795915140704,0.06641958463716503,0.0020509825115464612,0.0011874838257256892,0.006605175246114489,-0.0062549616382528185,0.0028825375252379357,-0.002061209686976389,0.0,-0.0008995240926557538
47,0.41935483870967744,0.91,0.334,2.302,4.343482965931864,2.5957620457445763,0.47788048560851004,0.48592034700033604,0.4071973245395505,0.8672019784667153,2.6545142390820256,2.4250010980045094,0.07385336789670482,0.4709930246882665,2.6511049511390548,0.8683171894084915,0.027876058799330694,0.12084823723472939,0.0018860600175638384,0.0009926330875869305,0.008925049324164732,-0.005495063570015033,0.0023624618982931145,-0.002923224047075603,0.0,-0.0007737778448677226
48,0.40594059405940597,0.8620689655172413,0.342,2.34,4.8861723446893786,2.1505221401923587,0.5045377348810067,0.5425596981856744,0.4054392296990539,0.7693751836045039,3.0414290061152705,1.9638846353173243,0.17644457435626612,0.5396647289901497,3.0993970925570387,0.7549855440012279,0.07405219456188931,0.05892930123876895,0.003565072960779515,0.0013706652451003563,0.010397755474186773,-0.01414545233289338,0.006653319090523051,-0.0025328006830496754,0.0,-0.0016206893092321172
49,0.4462809917355372,0.8715596330275229,0.342,2.354,5.387458917835671,1.8267318431177728,0.5520700426128211,0.5186016475611619,0.3797899571498645,0.7761860001921329,3.0327782250869038,1.7813946768776012,0.1525910285456272,0.5002132728932173,2.9850241271868647,0.7886033411121698,0.055364439662334466,0.0466022775818273,0.0028609442055583384,0.0012817809005753109,0.007111089468779852,-0.010406462703487353,0.004892864140070857,-0.0018786544681339862,0.0,-0.0012926290857501852
50,0.5,0.9351851851851852,0.36,2.362,5.826609218436874,1.6102953170912289,0.5573719187456806,0.4674406563182848,0.39597983364017697,0.8816913297634213,2.678942074471551,1.7396853067850986,0.067530605108862,0.46585419867201583,2.638989290733326,0.8950396306245124,0.026168561967734746,0.04530407138664826,0.001553263824707043,0.0009535911125751476,0.003059411354635438,-0.004369816804518778,0.001848912648595925,-0.001037629981446579,0.0,-0.0006270772298573572
51,0.3394495412844037,0.8785046728971962,0.312,2.33,4.9750501002004,2.0524753007849204,0.41156645421669513,0.44968191641135413,0.32715089594800306,0.8178922737275698,2.8487859279816297,2.036811603620507,0.12036382256803911,0.44882528371678393,2.855606137046233,0.8159388543722957,0.041880030553262185,0.07363679221883751,0.002404389045170126,0.001267454936937548,0.00886320579310772,-0.008046709379576801,0.0038014581190921773,-0.0025325040057431153,0.0,-0.0010861992984245064
52,0.375,0.8611111111111112,0.32,2.316,4.990124248496994,2.0058364913353532,0.46918918968397083,0.48201949462172755,0.337589917196522,0.7819634978774099,2.961775078103561,1.9621441294972903,0.1743011815857324,0.5071521262327058,3.0616855767654423,0.7564460627752535,0.06879837914855837,0.06878650910902306,0.0033629593556620324,0.0014316114880100976,0.011989569814860466,-0.013124337357618525,0.006313396030707211,-0.0029622450292239927,0.0,-0.0015598412869079717
53,0.42727272727272725,0.87,0.316,2.53,5.892885771543087,1.9033950109649116,0.5283979390388722,0.5073077786254804,0.37429165739447456,0.7874151386936755,3.2130446516398945,1.8733218144545232,0.15981295006996138,0.5119058317094256,3.233707849275392,0.7823836035673171,0.07160360036871391,0.048645763086825694,0.0032647279803952396,0.0013579256375980057,0.007774222907310045,-0.013058373729327983,0.006144968255534391,-0.0018809443575800342,0.0,-0.0014867522459238486
54,0.4411764705882353,0.8737864077669902,0.322,2.478,5.777070140280561,1.8612771899047287,0.5428601666038619,0.5019973906606854,0.3703492558384248,0.7909187973762196,3.133064997595802,1.9675563267687035,0.13732975385468266,0.501020078268805,3.088507156102273,0.8023293697422611,0.05776299717397815,0.05721684947965619,0.0029296415370509673,0.0012496430024420122,0.007857575855381611,-0.010882095654081091,0.004984086228638563,-0.0020412333742838096,0.0,-0.0012947610481211533
55,0.45714285714285713,0.8608695652173913,0.324,2.458,5.643523046092185,1.8966317030453401,0.5746704898919046,0.5193593218802811,0.37374670513392183,0.7674860668357871,3.2026640042260452,1.7038895326904837,0.1626568144505866,0.4746370434425887,3.134959693482675,0.7840611173119646,0.06353335627926723,0.041226716924570785,0.0029683260818060874,0.0014034412120180724,0.006705806445206769,-0.011436562612688115,0.005513352577101519,-0.0016771386582216832,0.0,-0.0013789030177082584
56,0.49473684210526314,0.9035087719298246,0.362,2.468,5.636248496993988,1.9225209151930855,0.577249642161733,0.553904883469073,0.45748946839306637,0.8222791826908483,3.0014136949492642,1.765398968916133,0.11934792960466312,0.529069183364875,2.973247402130656,0.8300688325604552,0.0506555602424127,0.043694354891120744,0.0027989766607428527,0.001102717539676068,0.0052148307916666465,-0.009685872590630137,0.00412990367339064,-0.0014558722910636645,0.0,-0.0011529832056027
57,0.4122137404580153,0.9247311827956989,0.328,2.454,5.675234468937876,1.8695056376897792,0.46482052317134154,0.45416310209144906,0.3788531968100063,0.8787566725053122,2.79258192487314,1.961500070776749,0.08088309611414839,0.47631504990749274,2.811139316616665,0.8729556680077676,0.03327308109564724,0.05981975007669315,0.0019683070584937366,0.001019501986737095,0.004838406594977507,-0.006084360769459853,0.0026091265555340513,-0.001502492045216461,0.0,-0.000810223741576882
58,0.44642857142857145,0.9150943396226415,0.348,2.372,5.324264529058117,1.9057858618770274,0.5110997421624743,0.49141983023177704,0.4054708930034726,0.8554335923727845,2.772862816177927,1.9466615923545103,0.09329270983035273,0.49772355077057095,2.774899642791018,0.8548056886173446,0.03578686343069637,0.05697881565510679,0.002208066109552957,0.0010389348605408957,0.0053157081153890375,-0.006877511568175382,0.0029724552051018636,-0.0016374997733228439,0.0,-0.0009156625267808524
59,0.39622641509433965,0.8636363636363636,0.32,2.326,5.06986372745491,1.9717728493092255,0.49420003987942607,0.4794998768003258,0.3368845200621533,0.784931341443666,2.963316505774837,1.964147675432528,0.14374638064271952,0.4721927040197341,2.9426932007662026,0.7904323832992066,0.051213215605183195,0.06302082613113583,0.00274682206432515,0.0013193476095712227,0.009059015661464895,-0.009806982500624097,0.004674366753587531,-0.00243332853651618,0.0,-0.001255574605089903
